Subject_ID,Model_ID,Task_ID,Performance_Metric,Value
Subj_02,Model_Top_010,Task2,RVE_Thalamus_L,2.662123
Subj_02,Model_Top_010,Task2,DSC_Thalamus_R,0.854077
Subj_02,Model_Top_010,Task2,HD_Thalamus_R,1.857009
Subj_02,Model_Top_010,Task2,HD95_Thalamus_R,1.622122
Subj_02,Model_Top_010,Task2,ASSD_Thalamus_R,0.625653
Subj_02,Model_Top_010,Task2,RVE_Thalamus_R,2.214137
Subj_02,Model_Top_010,Task2,DSC_CorpusCallosum,0.852771
Subj_02,Model_Top_010,Task2,HD_CorpusCallosum,1.954293
Subj_02,Model_Top_010,Task2,HD95_CorpusCallosum,1.44597
Subj_02,Model_Top_010,Task2,ASSD_CorpusCallosum,0.553517
Subj_02,Model_Top_010,Task2,RVE_CorpusCallosum,1.838887
Subj_03,Model_Top_010,Task2,DSC_Hippocampus_L,0.865779
Subj_03,Model_Top_010,Task2,HD_Hippocampus_L,0.961168
Subj_03,Model_Top_010,Task2,HD95_Hippocampus_L,0.942321
Subj_03,Model_Top_010,Task2,ASSD_Hippocampus_L,0.352691
Subj_03,Model_Top_010,Task2,RVE_Hippocampus_L,0.365916
Subj_03,Model_Top_010,Task2,DSC_Hippocampus_R,0.809236
Subj_03,Model_Top_010,Task2,HD_Hippocampus_R,1.945548
Subj_03,Model_Top_010,Task2,HD95_Hippocampus_R,1.307442
Subj_03,Model_Top_010,Task2,ASSD_Hippocampus_R,0.512714
Subj_03,Model_Top_010,Task2,RVE_Hippocampus_R,3.105019
Subj_03,Model_Top_010,Task2,DSC_Ventricle_L,0.904971
Subj_03,Model_Top_010,Task2,HD_Ventricle_L,2.194672
Subj_03,Model_Top_010,Task2,HD95_Ventricle_L,1.670201
Subj_03,Model_Top_010,Task2,ASSD_Ventricle_L,0.63195
Subj_03,Model_Top_010,Task2,RVE_Ventricle_L,1.382444
Subj_03,Model_Top_010,Task2,DSC_Ventricle_R,0.898549
Subj_03,Model_Top_010,Task2,HD_Ventricle_R,2.426775
Subj_03,Model_Top_010,Task2,HD95_Ventricle_R,1.730683
Subj_03,Model_Top_010,Task2,ASSD_Ventricle_R,0.658111
Subj_03,Model_Top_010,Task2,RVE_Ventricle_R,1.492724
Subj_03,Model_Top_010,Task2,DSC_Caudate_L,0.808104
Subj_03,Model_Top_010,Task2,HD_Caudate_L,1.721112
Subj_03,Model_Top_010,Task2,HD95_Caudate_L,1.135479
Subj_03,Model_Top_010,Task2,ASSD_Caudate_L,0.441659
Subj_03,Model_Top_010,Task2,RVE_Caudate_L,2.477705
Subj_03,Model_Top_010,Task2,DSC_Caudate_R,0.865216
Subj_03,Model_Top_010,Task2,HD_Caudate_R,1.194297
Subj_03,Model_Top_010,Task2,HD95_Caudate_R,0.81554
Subj_03,Model_Top_010,Task2,ASSD_Caudate_R,0.30508
Subj_03,Model_Top_010,Task2,RVE_Caudate_R,0.182659
Subj_03,Model_Top_010,Task2,DSC_Lentiform_L,0.831282
Subj_03,Model_Top_010,Task2,HD_Lentiform_L,1.715821
Subj_03,Model_Top_010,Task2,HD95_Lentiform_L,1.438374
Subj_03,Model_Top_010,Task2,ASSD_Lentiform_L,0.556952
Subj_03,Model_Top_010,Task2,RVE_Lentiform_L,2.217328
Subj_03,Model_Top_010,Task2,DSC_Lentiform_R,0.850144
Subj_03,Model_Top_010,Task2,HD_Lentiform_R,2.028626
Subj_03,Model_Top_010,Task2,HD95_Lentiform_R,1.290244
Subj_03,Model_Top_010,Task2,ASSD_Lentiform_R,0.490887
Subj_03,Model_Top_010,Task2,RVE_Lentiform_R,1.788782
Subj_03,Model_Top_010,Task2,DSC_Thalamus_L,0.854575
Subj_03,Model_Top_010,Task2,HD_Thalamus_L,2.435334
Subj_03,Model_Top_010,Task2,HD95_Thalamus_L,1.617617
Subj_03,Model_Top_010,Task2,ASSD_Thalamus_L,0.623623
Subj_03,Model_Top_010,Task2,RVE_Thalamus_L,2.394153
Subj_03,Model_Top_010,Task2,DSC_Thalamus_R,0.880098
Subj_03,Model_Top_010,Task2,HD_Thalamus_R,1.773162
Subj_03,Model_Top_010,Task2,HD95_Thalamus_R,1.39915
Subj_03,Model_Top_010,Task2,ASSD_Thalamus_R,0.527841
Subj_03,Model_Top_010,Task2,RVE_Thalamus_R,0.992643
Subj_03,Model_Top_010,Task2,DSC_CorpusCallosum,0.839317
Subj_03,Model_Top_010,Task2,HD_CorpusCallosum,1.77702
Subj_03,Model_Top_010,Task2,HD95_CorpusCallosum,1.560359
Subj_03,Model_Top_010,Task2,ASSD_CorpusCallosum,0.604949
Subj_03,Model_Top_010,Task2,RVE_CorpusCallosum,2.177555
Subj_04,Model_Top_010,Task2,DSC_Hippocampus_L,0.794482
Subj_04,Model_Top_010,Task2,HD_Hippocampus_L,1.706498
Subj_04,Model_Top_010,Task2,HD95_Hippocampus_L,1.416506
Subj_04,Model_Top_010,Task2,ASSD_Hippocampus_L,0.563719
Subj_04,Model_Top_010,Task2,RVE_Hippocampus_L,3.850866
Subj_04,Model_Top_010,Task2,DSC_Hippocampus_R,0.820516
Subj_04,Model_Top_010,Task2,HD_Hippocampus_R,1.553528
Subj_04,Model_Top_010,Task2,HD95_Hippocampus_R,1.227046
Subj_04,Model_Top_010,Task2,ASSD_Hippocampus_R,0.475795
Subj_04,Model_Top_010,Task2,RVE_Hippocampus_R,2.29876
Subj_04,Model_Top_010,Task2,DSC_Ventricle_L,0.911773
Subj_04,Model_Top_010,Task2,HD_Ventricle_L,1.714674
Subj_04,Model_Top_010,Task2,HD95_Ventricle_L,1.608528
Subj_04,Model_Top_010,Task2,ASSD_Ventricle_L,0.605776
Subj_04,Model_Top_010,Task2,RVE_Ventricle_L,1.008444
Subj_04,Model_Top_010,Task2,DSC_Ventricle_R,0.890226
Subj_04,Model_Top_010,Task2,HD_Ventricle_R,2.058182
Subj_04,Model_Top_010,Task2,HD95_Ventricle_R,1.811887
Subj_04,Model_Top_010,Task2,ASSD_Ventricle_R,0.693861
Subj_04,Model_Top_010,Task2,RVE_Ventricle_R,1.74977
Subj_04,Model_Top_010,Task2,DSC_Caudate_L,0.800487
Subj_04,Model_Top_010,Task2,HD_Caudate_L,1.720432
Subj_04,Model_Top_010,Task2,HD95_Caudate_L,1.185606
Subj_04,Model_Top_010,Task2,ASSD_Caudate_L,0.464726
Subj_04,Model_Top_010,Task2,RVE_Caudate_L,2.57424
Subj_04,Model_Top_010,Task2,DSC_Caudate_R,0.837948
Subj_04,Model_Top_010,Task2,HD_Caudate_R,1.282368
Subj_04,Model_Top_010,Task2,HD95_Caudate_R,0.952299
Subj_04,Model_Top_010,Task2,ASSD_Caudate_R,0.360213
Subj_04,Model_Top_010,Task2,RVE_Caudate_R,1.120501
Subj_04,Model_Top_010,Task2,DSC_Lentiform_L,0.864571
Subj_04,Model_Top_010,Task2,HD_Lentiform_L,1.31108
Subj_04,Model_Top_010,Task2,HD95_Lentiform_L,1.185937
Subj_04,Model_Top_010,Task2,ASSD_Lentiform_L,0.44625
Subj_04,Model_Top_010,Task2,RVE_Lentiform_L,0.944695
Subj_04,Model_Top_010,Task2,DSC_Lentiform_R,0.833221
Subj_04,Model_Top_010,Task2,HD_Lentiform_R,1.665346
Subj_04,Model_Top_010,Task2,HD95_Lentiform_R,1.422643
Subj_04,Model_Top_010,Task2,ASSD_Lentiform_R,0.549822
Subj_04,Model_Top_010,Task2,RVE_Lentiform_R,2.434474
Subj_04,Model_Top_010,Task2,DSC_Thalamus_L,0.87467
Subj_04,Model_Top_010,Task2,HD_Thalamus_L,2.060585
Subj_04,Model_Top_010,Task2,HD95_Thalamus_L,1.443275
Subj_04,Model_Top_010,Task2,ASSD_Thalamus_L,0.546687
Subj_04,Model_Top_010,Task2,RVE_Thalamus_L,1.298614
Subj_04,Model_Top_010,Task2,DSC_Thalamus_R,0.8615
Subj_04,Model_Top_010,Task2,HD_Thalamus_R,2.112559
Subj_04,Model_Top_010,Task2,HD95_Thalamus_R,1.555814
Subj_04,Model_Top_010,Task2,ASSD_Thalamus_R,0.595968
Subj_04,Model_Top_010,Task2,RVE_Thalamus_R,2.093751
Subj_04,Model_Top_010,Task2,DSC_CorpusCallosum,0.866207
Subj_04,Model_Top_010,Task2,HD_CorpusCallosum,2.930695
Subj_04,Model_Top_010,Task2,HD95_CorpusCallosum,1.338134
Subj_04,Model_Top_010,Task2,ASSD_CorpusCallosum,0.506406
Subj_04,Model_Top_010,Task2,RVE_CorpusCallosum,1.344307
Subj_05,Model_Top_010,Task2,DSC_Hippocampus_L,0.836662
Subj_05,Model_Top_010,Task2,HD_Hippocampus_L,1.681868
Subj_05,Model_Top_010,Task2,HD95_Hippocampus_L,1.117329
Subj_05,Model_Top_010,Task2,ASSD_Hippocampus_L,0.426595
Subj_05,Model_Top_010,Task2,RVE_Hippocampus_L,1.638842
Subj_05,Model_Top_010,Task2,DSC_Hippocampus_R,0.840099
Subj_05,Model_Top_010,Task2,HD_Hippocampus_R,1.310985
Subj_05,Model_Top_010,Task2,HD95_Hippocampus_R,1.094922
Subj_05,Model_Top_010,Task2,ASSD_Hippocampus_R,0.416755
Subj_05,Model_Top_010,Task2,RVE_Hippocampus_R,1.228374
Subj_05,Model_Top_010,Task2,DSC_Ventricle_L,0.867054
Subj_05,Model_Top_010,Task2,HD_Ventricle_L,2.699805
Subj_05,Model_Top_010,Task2,HD95_Ventricle_L,2.051598
Subj_05,Model_Top_010,Task2,ASSD_Ventricle_L,0.802543
Subj_05,Model_Top_010,Task2,RVE_Ventricle_L,2.60894
Subj_05,Model_Top_010,Task2,DSC_Ventricle_R,0.90963
Subj_05,Model_Top_010,Task2,HD_Ventricle_R,2.053939
Subj_05,Model_Top_010,Task2,HD95_Ventricle_R,1.627674
Subj_05,Model_Top_010,Task2,ASSD_Ventricle_R,0.61384
Subj_05,Model_Top_010,Task2,RVE_Ventricle_R,0.927049
Subj_05,Model_Top_010,Task2,DSC_Caudate_L,0.818116
Subj_05,Model_Top_010,Task2,HD_Caudate_L,1.407469
Subj_05,Model_Top_010,Task2,HD95_Caudate_L,1.071459
Subj_05,Model_Top_010,Task2,ASSD_Caudate_L,0.412621
Subj_05,Model_Top_010,Task2,RVE_Caudate_L,1.90994
Subj_05,Model_Top_010,Task2,DSC_Caudate_R,0.834706
Subj_05,Model_Top_010,Task2,HD_Caudate_R,1.354249
Subj_05,Model_Top_010,Task2,HD95_Caudate_R,0.970963
Subj_05,Model_Top_010,Task2,ASSD_Caudate_R,0.368247
Subj_05,Model_Top_010,Task2,RVE_Caudate_R,1.2502
Subj_05,Model_Top_010,Task2,DSC_Lentiform_L,0.84514
Subj_05,Model_Top_010,Task2,HD_Lentiform_L,1.409698
Subj_05,Model_Top_010,Task2,HD95_Lentiform_L,1.328397
Subj_05,Model_Top_010,Task2,ASSD_Lentiform_L,0.507652
Subj_05,Model_Top_010,Task2,RVE_Lentiform_L,1.757078
Subj_05,Model_Top_010,Task2,DSC_Lentiform_R,0.813335
Subj_05,Model_Top_010,Task2,HD_Lentiform_R,2.363317
Subj_05,Model_Top_010,Task2,HD95_Lentiform_R,1.588635
Subj_05,Model_Top_010,Task2,ASSD_Lentiform_R,0.626139
Subj_05,Model_Top_010,Task2,RVE_Lentiform_R,2.977713
Subj_05,Model_Top_010,Task2,DSC_Thalamus_L,0.855973
Subj_05,Model_Top_010,Task2,HD_Thalamus_L,2.18251
Subj_05,Model_Top_010,Task2,HD95_Thalamus_L,1.605012
Subj_05,Model_Top_010,Task2,ASSD_Thalamus_L,0.617953
Subj_05,Model_Top_010,Task2,RVE_Thalamus_L,2.058547
Subj_05,Model_Top_010,Task2,DSC_Thalamus_R,0.877472
Subj_05,Model_Top_010,Task2,HD_Thalamus_R,1.831208
Subj_05,Model_Top_010,Task2,HD95_Thalamus_R,1.420314
Subj_05,Model_Top_010,Task2,ASSD_Thalamus_R,0.536841
Subj_05,Model_Top_010,Task2,RVE_Thalamus_R,1.324648
Subj_05,Model_Top_010,Task2,DSC_CorpusCallosum,0.876203
Subj_05,Model_Top_010,Task2,HD_CorpusCallosum,1.729934
Subj_05,Model_Top_010,Task2,HD95_CorpusCallosum,1.263206
Subj_05,Model_Top_010,Task2,ASSD_CorpusCallosum,0.474771
Subj_05,Model_Top_010,Task2,RVE_CorpusCallosum,0.908107
Subj_06,Model_Top_010,Task2,DSC_Hippocampus_L,0.84707
Subj_06,Model_Top_010,Task2,HD_Hippocampus_L,1.071704
Subj_06,Model_Top_010,Task2,HD95_Hippocampus_L,1.05069
Subj_06,Model_Top_010,Task2,ASSD_Hippocampus_L,0.39759
Subj_06,Model_Top_010,Task2,RVE_Hippocampus_L,1.357661
Subj_06,Model_Top_010,Task2,DSC_Hippocampus_R,0.852023
Subj_06,Model_Top_010,Task2,HD_Hippocampus_R,1.293822
Subj_06,Model_Top_010,Task2,HD95_Hippocampus_R,1.020366
Subj_06,Model_Top_010,Task2,ASSD_Hippocampus_R,0.384683
Subj_06,Model_Top_010,Task2,RVE_Hippocampus_R,1.087868
Subj_06,Model_Top_010,Task2,DSC_Ventricle_L,0.853897
Subj_06,Model_Top_010,Task2,HD_Ventricle_L,2.68656
Subj_06,Model_Top_010,Task2,HD95_Ventricle_L,2.195057
Subj_06,Model_Top_010,Task2,ASSD_Ventricle_L,0.869311
Subj_06,Model_Top_010,Task2,RVE_Ventricle_L,3.441625
Subj_06,Model_Top_010,Task2,DSC_Ventricle_R,0.873442
Subj_06,Model_Top_010,Task2,HD_Ventricle_R,3.169249
Subj_06,Model_Top_010,Task2,HD95_Ventricle_R,1.983733
Subj_06,Model_Top_010,Task2,ASSD_Ventricle_R,0.771368
Subj_06,Model_Top_010,Task2,RVE_Ventricle_R,2.398182
Subj_06,Model_Top_010,Task2,DSC_Caudate_L,0.819873
Subj_06,Model_Top_010,Task2,HD_Caudate_L,1.470305
Subj_06,Model_Top_010,Task2,HD95_Caudate_L,1.060468
Subj_06,Model_Top_010,Task2,ASSD_Caudate_L,0.407689
Subj_06,Model_Top_010,Task2,RVE_Caudate_L,2.227245
Subj_06,Model_Top_010,Task2,DSC_Caudate_R,0.832476
Subj_06,Model_Top_010,Task2,HD_Caudate_R,1.42599
Subj_06,Model_Top_010,Task2,HD95_Caudate_R,0.98401
Subj_06,Model_Top_010,Task2,ASSD_Caudate_R,0.373906
Subj_06,Model_Top_010,Task2,RVE_Caudate_R,1.504759
Subj_06,Model_Top_010,Task2,DSC_Lentiform_L,0.828995
Subj_06,Model_Top_010,Task2,HD_Lentiform_L,2.266224
Subj_06,Model_Top_010,Task2,HD95_Lentiform_L,1.457061
Subj_06,Model_Top_010,Task2,ASSD_Lentiform_L,0.565453
Subj_06,Model_Top_010,Task2,RVE_Lentiform_L,2.568977
Subj_06,Model_Top_010,Task2,DSC_Lentiform_R,0.88911
Subj_06,Model_Top_010,Task2,HD_Lentiform_R,1.13466
Subj_06,Model_Top_010,Task2,HD95_Lentiform_R,1.042612
Subj_06,Model_Top_010,Task2,ASSD_Lentiform_R,0.39072
Subj_06,Model_Top_010,Task2,RVE_Lentiform_R,0.231818
Subj_06,Model_Top_010,Task2,DSC_Thalamus_L,0.880876
Subj_06,Model_Top_010,Task2,HD_Thalamus_L,1.885762
Subj_06,Model_Top_010,Task2,HD95_Thalamus_L,1.392943
Subj_06,Model_Top_010,Task2,ASSD_Thalamus_L,0.525216
Subj_06,Model_Top_010,Task2,RVE_Thalamus_L,1.280252
Subj_06,Model_Top_010,Task2,DSC_Thalamus_R,0.8783
Subj_06,Model_Top_010,Task2,HD_Thalamus_R,1.57562
Subj_06,Model_Top_010,Task2,HD95_Thalamus_R,1.413601
Subj_06,Model_Top_010,Task2,ASSD_Thalamus_R,0.533979
Subj_06,Model_Top_010,Task2,RVE_Thalamus_R,1.252704
Subj_06,Model_Top_010,Task2,DSC_CorpusCallosum,0.843612
Subj_06,Model_Top_010,Task2,HD_CorpusCallosum,1.842085
Subj_06,Model_Top_010,Task2,HD95_CorpusCallosum,1.523228
Subj_06,Model_Top_010,Task2,ASSD_CorpusCallosum,0.588116
Subj_06,Model_Top_010,Task2,RVE_CorpusCallosum,1.766658
Subj_07,Model_Top_010,Task2,DSC_Hippocampus_L,0.877063
Subj_07,Model_Top_010,Task2,HD_Hippocampus_L,1.301257
Subj_07,Model_Top_010,Task2,HD95_Hippocampus_L,0.889387
Subj_07,Model_Top_010,Task2,ASSD_Hippocampus_L,0.332919
Subj_07,Model_Top_010,Task2,RVE_Hippocampus_L,0.264497
Subj_07,Model_Top_010,Task2,DSC_Hippocampus_R,0.856188
Subj_07,Model_Top_010,Task2,HD_Hippocampus_R,1.15635
Subj_07,Model_Top_010,Task2,HD95_Hippocampus_R,0.995681
Subj_07,Model_Top_010,Task2,ASSD_Hippocampus_R,0.374346
Subj_07,Model_Top_010,Task2,RVE_Hippocampus_R,0.733326
Subj_07,Model_Top_010,Task2,DSC_Ventricle_L,0.885313
Subj_07,Model_Top_010,Task2,HD_Ventricle_L,2.070366
Subj_07,Model_Top_010,Task2,HD95_Ventricle_L,1.861142
Subj_07,Model_Top_010,Task2,ASSD_Ventricle_L,0.715842
Subj_07,Model_Top_010,Task2,RVE_Ventricle_L,1.918654
Subj_07,Model_Top_010,Task2,DSC_Ventricle_R,0.882872
Subj_07,Model_Top_010,Task2,HD_Ventricle_R,2.05407
Subj_07,Model_Top_010,Task2,HD95_Ventricle_R,1.885951
Subj_07,Model_Top_010,Task2,ASSD_Ventricle_R,0.726989
Subj_07,Model_Top_010,Task2,RVE_Ventricle_R,1.960674
Subj_07,Model_Top_010,Task2,DSC_Caudate_L,0.839898
Subj_07,Model_Top_010,Task2,HD_Caudate_L,0.995607
Subj_07,Model_Top_010,Task2,HD95_Caudate_L,0.941248
Subj_07,Model_Top_010,Task2,ASSD_Caudate_L,0.355495
Subj_07,Model_Top_010,Task2,RVE_Caudate_L,1.458214
Subj_07,Model_Top_010,Task2,DSC_Caudate_R,0.822304
Subj_07,Model_Top_010,Task2,HD_Caudate_R,1.599451
Subj_07,Model_Top_010,Task2,HD95_Caudate_R,1.045384
Subj_07,Model_Top_010,Task2,ASSD_Caudate_R,0.40095
Subj_07,Model_Top_010,Task2,RVE_Caudate_R,2.167765
Subj_07,Model_Top_010,Task2,DSC_Lentiform_L,0.830292
Subj_07,Model_Top_010,Task2,HD_Lentiform_L,1.722257
Subj_07,Model_Top_010,Task2,HD95_Lentiform_L,1.446449
Subj_07,Model_Top_010,Task2,ASSD_Lentiform_L,0.560621
Subj_07,Model_Top_010,Task2,RVE_Lentiform_L,2.11102
Subj_07,Model_Top_010,Task2,DSC_Lentiform_R,0.834235
Subj_07,Model_Top_010,Task2,HD_Lentiform_R,2.086529
Subj_07,Model_Top_010,Task2,HD95_Lentiform_R,1.414454
Subj_07,Model_Top_010,Task2,ASSD_Lentiform_R,0.54612
Subj_07,Model_Top_010,Task2,RVE_Lentiform_R,1.96577
Subj_07,Model_Top_010,Task2,DSC_Thalamus_L,0.875383
Subj_07,Model_Top_010,Task2,HD_Thalamus_L,2.195601
Subj_07,Model_Top_010,Task2,HD95_Thalamus_L,1.437396
Subj_07,Model_Top_010,Task2,ASSD_Thalamus_L,0.544159
Subj_07,Model_Top_010,Task2,RVE_Thalamus_L,1.290075
Subj_07,Model_Top_010,Task2,DSC_Thalamus_R,0.874933
Subj_07,Model_Top_010,Task2,HD_Thalamus_R,2.169536
Subj_07,Model_Top_010,Task2,HD95_Thalamus_R,1.441104
Subj_07,Model_Top_010,Task2,ASSD_Thalamus_R,0.545753
Subj_07,Model_Top_010,Task2,RVE_Thalamus_R,0.988244
Subj_07,Model_Top_010,Task2,DSC_CorpusCallosum,0.860908
Subj_07,Model_Top_010,Task2,HD_CorpusCallosum,1.648633
Subj_07,Model_Top_010,Task2,HD95_CorpusCallosum,1.379796
Subj_07,Model_Top_010,Task2,ASSD_CorpusCallosum,0.524419
Subj_07,Model_Top_010,Task2,RVE_CorpusCallosum,1.214803
Subj_08,Model_Top_010,Task2,DSC_Hippocampus_L,0.828437
Subj_08,Model_Top_010,Task2,HD_Hippocampus_L,1.746941
Subj_08,Model_Top_010,Task2,HD95_Hippocampus_L,1.172357
Subj_08,Model_Top_010,Task2,ASSD_Hippocampus_L,0.451077
Subj_08,Model_Top_010,Task2,RVE_Hippocampus_L,1.829084
Subj_08,Model_Top_010,Task2,DSC_Hippocampus_R,0.820024
Subj_08,Model_Top_010,Task2,HD_Hippocampus_R,1.651214
Subj_08,Model_Top_010,Task2,HD95_Hippocampus_R,1.23049
Subj_08,Model_Top_010,Task2,ASSD_Hippocampus_R,0.477363
Subj_08,Model_Top_010,Task2,RVE_Hippocampus_R,2.73913
Subj_08,Model_Top_010,Task2,DSC_Ventricle_L,0.917798
Subj_08,Model_Top_010,Task2,HD_Ventricle_L,1.587455
Subj_08,Model_Top_010,Task2,HD95_Ventricle_L,1.556329
Subj_08,Model_Top_010,Task2,ASSD_Ventricle_L,0.584119
Subj_08,Model_Top_010,Task2,RVE_Ventricle_L,0.91541
Subj_08,Model_Top_010,Task2,DSC_Ventricle_R,0.870906
Subj_08,Model_Top_010,Task2,HD_Ventricle_R,2.424135
Subj_08,Model_Top_010,Task2,HD95_Ventricle_R,2.010522
Subj_08,Model_Top_010,Task2,ASSD_Ventricle_R,0.78364
Subj_08,Model_Top_010,Task2,RVE_Ventricle_R,2.38331
Subj_08,Model_Top_010,Task2,DSC_Caudate_L,0.803141
Subj_08,Model_Top_010,Task2,HD_Caudate_L,1.498091
Subj_08,Model_Top_010,Task2,HD95_Caudate_L,1.168008
Subj_08,Model_Top_010,Task2,ASSD_Caudate_L,0.456597
Subj_08,Model_Top_010,Task2,RVE_Caudate_L,2.949528
Subj_08,Model_Top_010,Task2,DSC_Caudate_R,0.846561
Subj_08,Model_Top_010,Task2,HD_Caudate_R,1.446515
Subj_08,Model_Top_010,Task2,HD95_Caudate_R,0.904614
Subj_08,Model_Top_010,Task2,ASSD_Caudate_R,0.340086
Subj_08,Model_Top_010,Task2,RVE_Caudate_R,0.726898
Subj_08,Model_Top_010,Task2,DSC_Lentiform_L,0.830801
Subj_08,Model_Top_010,Task2,HD_Lentiform_L,1.682264
Subj_08,Model_Top_010,Task2,HD95_Lentiform_L,1.442293
Subj_08,Model_Top_010,Task2,ASSD_Lentiform_L,0.558732
Subj_08,Model_Top_010,Task2,RVE_Lentiform_L,2.420356
Subj_08,Model_Top_010,Task2,DSC_Lentiform_R,0.857926
Subj_08,Model_Top_010,Task2,HD_Lentiform_R,1.490489
Subj_08,Model_Top_010,Task2,HD95_Lentiform_R,1.232821
Subj_08,Model_Top_010,Task2,ASSD_Lentiform_R,0.466066
Subj_08,Model_Top_010,Task2,RVE_Lentiform_R,1.532567
Subj_08,Model_Top_010,Task2,DSC_Thalamus_L,0.870347
Subj_08,Model_Top_010,Task2,HD_Thalamus_L,2.054227
Subj_08,Model_Top_010,Task2,HD95_Thalamus_L,1.479421
Subj_08,Model_Top_010,Task2,ASSD_Thalamus_L,0.562343
Subj_08,Model_Top_010,Task2,RVE_Thalamus_L,1.519438
Subj_08,Model_Top_010,Task2,DSC_Thalamus_R,0.877143
Subj_08,Model_Top_010,Task2,HD_Thalamus_R,2.206185
Subj_08,Model_Top_010,Task2,HD95_Thalamus_R,1.42299
Subj_08,Model_Top_010,Task2,ASSD_Thalamus_R,0.537985
Subj_08,Model_Top_010,Task2,RVE_Thalamus_R,1.121273
Subj_08,Model_Top_010,Task2,DSC_CorpusCallosum,0.8991
Subj_08,Model_Top_010,Task2,HD_CorpusCallosum,1.231041
Subj_08,Model_Top_010,Task2,HD95_CorpusCallosum,1.122813
Subj_08,Model_Top_010,Task2,ASSD_CorpusCallosum,0.420775
Subj_08,Model_Top_010,Task2,RVE_CorpusCallosum,0.136554
Subj_09,Model_Top_010,Task2,DSC_Hippocampus_L,0.810776
Subj_09,Model_Top_010,Task2,HD_Hippocampus_L,1.938327
Subj_09,Model_Top_010,Task2,HD95_Hippocampus_L,1.296307
Subj_09,Model_Top_010,Task2,ASSD_Hippocampus_L,0.507564
Subj_09,Model_Top_010,Task2,RVE_Hippocampus_L,2.828121
Subj_09,Model_Top_010,Task2,DSC_Hippocampus_R,0.792281
Subj_09,Model_Top_010,Task2,HD_Hippocampus_R,1.924921
Subj_09,Model_Top_010,Task2,HD95_Hippocampus_R,1.433115
Subj_09,Model_Top_010,Task2,ASSD_Hippocampus_R,0.571568
Subj_09,Model_Top_010,Task2,RVE_Hippocampus_R,3.274952
Subj_09,Model_Top_010,Task2,DSC_Ventricle_L,0.858318
Subj_09,Model_Top_010,Task2,HD_Ventricle_L,3.430933
Subj_09,Model_Top_010,Task2,HD95_Ventricle_L,2.146317
Subj_09,Model_Top_010,Task2,ASSD_Ventricle_L,0.846504
Subj_09,Model_Top_010,Task2,RVE_Ventricle_L,3.272599
Subj_09,Model_Top_010,Task2,DSC_Ventricle_R,0.892186
Subj_09,Model_Top_010,Task2,HD_Ventricle_R,2.427827
Subj_09,Model_Top_010,Task2,HD95_Ventricle_R,1.792505
Subj_09,Model_Top_010,Task2,ASSD_Ventricle_R,0.685269
Subj_09,Model_Top_010,Task2,RVE_Ventricle_R,1.967078
Subj_09,Model_Top_010,Task2,DSC_Caudate_L,0.82126
Subj_09,Model_Top_010,Task2,HD_Caudate_L,1.405469
Subj_09,Model_Top_010,Task2,HD95_Caudate_L,1.051844
Subj_09,Model_Top_010,Task2,ASSD_Caudate_L,0.403832
Subj_09,Model_Top_010,Task2,RVE_Caudate_L,2.096374
Subj_09,Model_Top_010,Task2,DSC_Caudate_R,0.826861
Subj_09,Model_Top_010,Task2,HD_Caudate_R,1.070112
Subj_09,Model_Top_010,Task2,HD95_Caudate_R,1.017523
Subj_09,Model_Top_010,Task2,ASSD_Caudate_R,0.388594
Subj_09,Model_Top_010,Task2,RVE_Caudate_R,2.073171
Subj_09,Model_Top_010,Task2,DSC_Lentiform_L,0.879792
Subj_09,Model_Top_010,Task2,HD_Lentiform_L,1.654444
Subj_09,Model_Top_010,Task2,HD95_Lentiform_L,1.088809
Subj_09,Model_Top_010,Task2,ASSD_Lentiform_L,0.407172
Subj_09,Model_Top_010,Task2,RVE_Lentiform_L,0.314426
Subj_09,Model_Top_010,Task2,DSC_Lentiform_R,0.88911
Subj_09,Model_Top_010,Task2,HD_Lentiform_R,1.449437
Subj_09,Model_Top_010,Task2,HD95_Lentiform_R,1.042612
Subj_09,Model_Top_010,Task2,ASSD_Lentiform_R,0.39072
Subj_09,Model_Top_010,Task2,RVE_Lentiform_R,0.233511
Subj_09,Model_Top_010,Task2,DSC_Thalamus_L,0.85323
Subj_09,Model_Top_010,Task2,HD_Thalamus_L,1.76401
Subj_09,Model_Top_010,Task2,HD95_Thalamus_L,1.62981
Subj_09,Model_Top_010,Task2,ASSD_Thalamus_L,0.629121
Subj_09,Model_Top_010,Task2,RVE_Thalamus_L,2.565308
Subj_09,Model_Top_010,Task2,DSC_Thalamus_R,0.853697
Subj_09,Model_Top_010,Task2,HD_Thalamus_R,1.797836
Subj_09,Model_Top_010,Task2,HD95_Thalamus_R,1.62557
Subj_09,Model_Top_010,Task2,ASSD_Thalamus_R,0.627208
Subj_09,Model_Top_010,Task2,RVE_Thalamus_R,2.303477
Subj_09,Model_Top_010,Task2,DSC_CorpusCallosum,0.839987
Subj_09,Model_Top_010,Task2,HD_CorpusCallosum,2.350671
Subj_09,Model_Top_010,Task2,HD95_CorpusCallosum,1.554535
Subj_09,Model_Top_010,Task2,ASSD_CorpusCallosum,0.6023
Subj_09,Model_Top_010,Task2,RVE_CorpusCallosum,2.439512
Subj_01,Model_UpperMid_001,Task2,DSC_Hippocampus_L,0.723988
